date,largest_sale_of_the_day,currency,rate
2023-12-08,88.58511354612442,EUR,0.8549353176545862
2023-12-08,88.58511354612442,CLP,957.3225443821456
2023-12-09,61.98824225258986,BRL,5.483039261295225
2023-12-09,61.98824225258986,EUR,0.8543074304831203
2023-12-09,61.98824225258986,CLP,962.2012463346316
2023-12-10,49.70919285079864,BRL,5.544777253497811
2023-12-10,49.70919285079864,EUR,0.8615978331486396
2023-12-10,49.70919285079864,CLP,958.5203054112468
2023-12-11,58.31246966499842,BRL,5.474339304587963
2023-12-11,58.31246966499842,EUR,0.861385628295061
2023-12-11,58.31246966499842,CLP,964.1168394493416
2023-12-12,75.55867641071742,BRL,5.520419422127104
2023-12-12,75.55867641071742,EUR,0.8548987961551908
2023-12-12,75.55867641071742,CLP,959.4408627963536
2023-12-13,59.955367667243735,BRL,5.495013645655159
2023-12-13,59.955367667243735,EUR,0.8613449902057084
2023-12-13,59.955367667243735,CLP,961.4456775413385
2023-12-14,95.33392514706496,BRL,5.481964875461412
2023-12-14,95.33392514706496,EUR,0.8592925362400491
2023-12-14,95.33392514706496,CLP,964.2397995493616
2023-12-15,95.75207900159144,BRL,5.4334111466121975
2023-12-15,95.75207900159144,EUR,0.856931038544758
2023-12-15,95.75207900159144,CLP,964.7142107237188
2023-12-16,80.39879155565912,BRL,5.446113088162973
2023-12-16,80.39879155565912,EUR,0.8596188766300766
2023-12-16,80.39879155565912,CLP,959.0879647886452
2023-12-17,40.914345174983495,BRL,5.432188572714859
2023-12-17,40.914345174983495,EUR,0.8578141786988188
2023-12-17,40.914345174983495,CLP,963.1878167091586
2023-12-18,76.00538439535126,BRL,5.563422096798119
2023-12-18,76.00538439535126,EUR,0.8543293292840863
2023-12-18,76.00538439535126,CLP,959.9393696293188
2023-12-19,90.51606665847928,BRL,5.505206832172689
2023-12-19,90.51606665847928,EUR,0.8553677520351757
2023-12-19,90.51606665847928,CLP,959.5366795726112
2023-12-20,88.43812791896201,BRL,5.483190044560672
2023-12-20,88.43812791896201,EUR,0.8548842843553129
2023-12-20,88.43812791896201,CLP,966.8989494658832
2023-12-21,53.33691771358488,BRL,5.561372522367496
2023-12-21,53.33691771358488,EUR,0.8582578807789245
2023-12-21,53.33691771358488,CLP,959.573963392988
2023-12-22,93.57833713798614,BRL,5.436623437068966
2023-12-22,93.57833713798614,EUR,0.856398477101044
2023-12-22,93.57833713798614,CLP,959.3742539480896
2023-12-23,72.16683781388056,BRL,5.511811566377679
2023-12-23,72.16683781388056,EUR,0.8547315782683084
2023-12-23,72.16683781388056,CLP,967.0788942738998
2023-12-24,73.42656826994734,BRL,5.433798552546719
2023-12-24,73.42656826994734,EUR,0.8543241390961237
2023-12-24,73.42656826994734,CLP,959.2544620561846
2023-12-25,74.22223647595065,BRL,5.5164024556161095
2023-12-25,74.22223647595065,EUR,0.8571270114706533
2023-12-25,74.22223647595065,CLP,961.4848582344064
2023-12-26,80.95708263407232,BRL,5.552352720411852
2023-12-26,80.95708263407232,EUR,0.8554141379504133
2023-12-26,80.95708263407232,CLP,967.5374475894216
2023-12-27,23.67728872409118,BRL,5.46617667834898
2023-12-27,23.67728872409118,EUR,0.8571794318199449
2023-12-27,23.67728872409118,CLP,959.1283566851872
2023-12-28,45.10629864958293,BRL,5.561703138152255
2023-12-28,45.10629864958293,EUR,0.8605690243745295
2023-12-28,45.10629864958293,CLP,964.6645188493894
2023-12-29,61.35187011220288,BRL,5.508776787872304
2023-12-29,61.35187011220288,EUR,0.8590621063372984
2023-12-29,61.35187011220288,CLP,964.81736295137
2023-12-30,39.34606292759385,BRL,5.433471447419881
2023-12-30,39.34606292759385,EUR,0.8614723748868642
2023-12-30,39.34606292759385,CLP,968.5653943794036
2023-12-31,81.42677381692525,BRL,5.437586751731046
2023-12-31,81.42677381692525,EUR,0.8594000053686002
2023-12-31,81.42677381692525,CLP,959.81086097182
2024-01-01,60.078935159676135,BRL,5.496616700002027
2024-01-01,60.078935159676135,EUR,0.8569877722795877
2024-01-01,60.078935159676135,CLP,967.80028939085
2024-01-02,92.14555261408852,BRL,5.558928750309237
2024-01-02,92.14555261408852,EUR,0.8621395121042179
2024-01-02,92.14555261408852,CLP,963.8392135622416
2024-01-03,61.04094123853182,BRL,5.516199218171503
2024-01-03,61.04094123853182,EUR,0.8564150490830572
2024-01-03,61.04094123853182,CLP,964.8573400649684
2024-01-04,88.39775241356439,BRL,5.56118037745152
2024-01-04,88.39775241356439,EUR,0.8622848631004333
2024-01-04,88.39775241356439,CLP,967.3070954149116
2024-01-05,62.04770613343248,BRL,5.554972675227033
2024-01-05,62.04770613343248,EUR,0.856512407644441
2024-01-05,62.04770613343248,CLP,956.9515361247994
2024-01-06,78.24771237702566,BRL,5.55921033658956
2024-01-06,78.24771237702566,EUR,0.861488682209475
2024-01-06,78.24771237702566,CLP,963.1783090760596
2024-01-07,99.68123799311138,BRL,5.500899323860225
2024-01-07,99.68123799311138,EUR,0.8565198931561964
2024-01-07,99.68123799311138,CLP,966.6586621200806
2024-01-08,63.906283990287214,BRL,5.551348097351901
2024-01-08,63.906283990287214,EUR,0.8569453468087586
2024-01-08,63.906283990287214,CLP,958.8903731776468
2024-01-09,98.70594944029088,BRL,5.518190079527894
2024-01-09,98.70594944029088,EUR,0.8608718547727527
2024-01-09,98.70594944029088,CLP,964.0551992765712
2024-01-10,84.5380540693778,BRL,5.504132413973142
2024-01-10,84.5380540693778,EUR,0.8547753497389249
2024-01-10,84.5380540693778,CLP,964.1129946972484
2024-01-11,56.4912361362947,BRL,5.529482695857865
2024-01-11,56.4912361362947,EUR,0.856123284471499
2024-01-11,56.4912361362947,CLP,963.4618509016354
2024-01-12,94.55614916449406,BRL,5.466943093947904
2024-01-12,94.55614916449406,EUR,0.8563519470932751
2024-01-12,94.55614916449406,CLP,963.403091359396
2024-01-13,95.25330558758267,BRL,5.491557529158074
2024-01-13,95.25330558758267,EUR,0.8575076349436496
2024-01-13,95.25330558758267,CLP,966.6616242986616
2024-01-14,81.69780841741151,BRL,5.437852147940489
2024-01-14,81.69780841741151,EUR,0.8620328274279139
2024-01-14,81.69780841741151,CLP,968.34844722276
2024-01-15,94.2101804139158,BRL,5.4860751221223945
2024-01-15,94.2101804139158,EUR,0.8578328440279533
2024-01-15,94.2101804139158,CLP,957.3233558497506
2024-01-16,65.66658944427353,BRL,5.563863338917795
2024-01-16,65.66658944427353,EUR,0.8611771532200042
2024-01-16,65.66658944427353,CLP,964.5796473151764
2024-01-17,80.30199617690717,BRL,5.490035753329446
2024-01-17,80.30199617690717,EUR,0.8617778475476391
2024-01-17,80.30199617690717,CLP,965.5930531535596
2024-01-18,51.13604446971074,BRL,5.4423229737094845
2024-01-18,51.13604446971074,EUR,0.8604040105997777
2024-01-18,51.13604446971074,CLP,961.4827148210315
2024-01-19,93.94315300974316,BRL,5.446174086962145
2024-01-19,93.94315300974316,EUR,0.8556777624979529
2024-01-19,93.94315300974316,CLP,958.0170585607156
2024-01-20,37.42701798459205,BRL,5.519406286967518
2024-01-20,37.42701798459205,EUR,0.8613181177876696
2024-01-20,37.42701798459205,CLP,957.973808645504
2024-01-21,89.86931103092512,BRL,5.455357601819257
2024-01-21,89.86931103092512,EUR,0.855554342306762
2024-01-21,89.86931103092512,CLP,960.9616375870844
2024-01-22,83.96643749450062,BRL,5.553949331963448
2024-01-22,83.96643749450062,EUR,0.8567304249030222
2024-01-22,83.96643749450062,CLP,960.8146353028466
2024-01-23,88.9359180780596,BRL,5.514012684273562
2024-01-23,88.9359180780596,EUR,0.859204784686914
2024-01-23,88.9359180780596,CLP,961.029115479344
2024-01-24,54.758816093164434,BRL,5.514343991493192
2024-01-24,54.758816093164434,EUR,0.8567976937970528
2024-01-24,54.758816093164434,CLP,967.2878492083978
2024-01-25,92.50025115449829,BRL,5.4882082428334105
2024-01-25,92.50025115449829,EUR,0.857511253023471
2024-01-25,92.50025115449829,CLP,965.9095613012948
2024-01-26,95.82280794400738,BRL,5.563755077591805
2024-01-26,95.82280794400738,EUR,0.8549254547778273
2024-01-26,95.82280794400738,CLP,965.5074607896476
2024-01-27,81.53153044760246,BRL,5.547093479069215
2024-01-27,81.53153044760246,EUR,0.8542744973579152
2024-01-27,81.53153044760246,CLP,967.0245262560452
2024-01-28,75.48415925670473,BRL,5.476921977026796
2024-01-28,75.48415925670473,EUR,0.8580378107742422
2024-01-28,75.48415925670473,CLP,963.9887011352408
2024-01-29,56.9081242424016,BRL,5.49906416077073
2024-01-29,56.9081242424016,EUR,0.8570454283576527
2024-01-29,56.9081242424016,CLP,960.9170771083392
2024-01-30,79.45940100158634,BRL,5.535482905846992
2024-01-30,79.45940100158634,EUR,0.8546026031336754
2024-01-30,79.45940100158634,CLP,962.5673686070236
2024-01-31,27.96723350536862,BRL,5.495832053229412
2024-01-31,27.96723350536862,EUR,0.8591309648452572
2024-01-31,27.96723350536862,CLP,957.374200327086
2024-02-01,77.83208465182567,BRL,5.51358824250891
2024-02-01,77.83208465182567,EUR,0.8556277971446392
2024-02-01,77.83208465182567,CLP,964.6883581876488
2024-02-02,85.2461499414712,BRL,5.510209022852449
2024-02-02,85.2461499414712,EUR,0.8557187435896131
2024-02-02,85.2461499414712,CLP,964.480331068077
2024-02-03,86.63189097320553,BRL,5.475729284407103
2024-02-03,86.63189097320553,EUR,0.860636812692308
2024-02-03,86.63189097320553,CLP,958.5414267101546
2024-02-04,86.49852241006366,BRL,5.561731988269814
2024-02-04,86.49852241006366,EUR,0.8591129154137557
2024-02-04,86.49852241006366,CLP,961.5741230752432
2024-02-05,47.98219748948344,BRL,5.4917804991469295
2024-02-05,47.98219748948344,EUR,0.8597155899510046
2024-02-05,47.98219748948344,CLP,961.8192867834936
2024-02-06,98.91475887341126,BRL,5.468554745313396
2024-02-06,98.91475887341126,EUR,0.8597773114581873
2024-02-06,98.91475887341126,CLP,960.1274498734788
2024-02-07,69.4192212766575,BRL,5.503609875164333
2024-02-07,69.4192212766575,EUR,0.8617665465086103
2024-02-07,69.4192212766575,CLP,968.2641750008652
2024-02-08,88.5921697227322,BRL,5.488835187520607
2024-02-08,88.5921697227322,EUR,0.8551980701862516
2024-02-08,88.5921697227322,CLP,959.5723386204378
2024-02-09,34.36906367548219,BRL,5.511232983503009
2024-02-09,34.36906367548219,EUR,0.8588604412102151
2024-02-09,34.36906367548219,CLP,967.7645542111871
2024-02-10,98.55260419492272,BRL,5.500302515250817
2024-02-10,98.55260419492272,EUR,0.8620220019064924
2024-02-10,98.55260419492272,CLP,968.8230821150167
2024-02-11,46.0252148015496,BRL,5.523184376949862
2024-02-11,46.0252148015496,EUR,0.8619102258231367
2024-02-11,46.0252148015496,CLP,959.036186956629
2024-02-12,97.68294178769057,BRL,5.489731074053113
2024-02-12,97.68294178769057,EUR,0.8607610934715876
2024-02-12,97.68294178769057,CLP,967.4638575387931
2024-02-13,85.85947248992501,BRL,5.545078901931802
2024-02-13,85.85947248992501,EUR,0.8559010788100261
2024-02-13,85.85947248992501,CLP,963.8093621007928
2024-02-14,33.60910960352477,BRL,5.517140760809602
2024-02-14,33.60910960352477,EUR,0.8586579249249312
2024-02-14,33.60910960352477,CLP,963.6331700764852
2024-02-15,41.19657697497803,BRL,5.483878844237694
2024-02-15,41.19657697497803,EUR,0.856917448703457
2024-02-15,41.19657697497803,CLP,967.132067797976
2024-02-16,68.54050749995592,BRL,5.471238645284752
2024-02-16,68.54050749995592,EUR,0.8616831994646643
2024-02-16,68.54050749995592,CLP,967.028709974868
2024-02-17,67.1672585454571,BRL,5.5406619124380985
2024-02-17,67.1672585454571,EUR,0.8571357809181986
2024-02-17,67.1672585454571,CLP,957.137344075527
2024-02-18,75.21544472814108,BRL,5.448428248462691
2024-02-18,75.21544472814108,EUR,0.8542692685326828
2024-02-18,75.21544472814108,CLP,963.4353882506264
2024-02-19,61.49669418917484,BRL,5.461152262102693
2024-02-19,61.49669418917484,EUR,0.8543684910878517
2024-02-19,61.49669418917484,CLP,967.5048121237118
2024-02-20,60.46658506540779,BRL,5.489046803119678
2024-02-20,60.46658506540779,EUR,0.8606944257974637
2024-02-20,60.46658506540779,CLP,963.320134502422
2024-02-21,79.6516389719507,BRL,5.513083079896297
2024-02-21,79.6516389719507,EUR,0.855564694924951
2024-02-21,79.6516389719507,CLP,957.2928586592022
2024-02-22,95.31492658800656,BRL,5.533726036618216
2024-02-22,95.31492658800656,EUR,0.8604167247928103
2024-02-22,95.31492658800656,CLP,967.9061845835762
2024-02-23,98.82336076220646,BRL,5.462962246563531
2024-02-23,98.82336076220646,EUR,0.8622978282665094
2024-02-23,98.82336076220646,CLP,958.4506221974052
2024-02-24,96.80235037980044,BRL,5.534532939079172
2024-02-24,96.80235037980044,EUR,0.8602769489888603
2024-02-24,96.80235037980044,CLP,964.2571033803368
2024-02-25,93.0829838173344,BRL,5.546928912502183
2024-02-25,93.0829838173344,EUR,0.8569378046610239
2024-02-25,93.0829838173344,CLP,960.5198232237032
2024-02-26,93.49639797875447,BRL,5.485550443312601
2024-02-26,93.49639797875447,EUR,0.855851386807101
2024-02-26,93.49639797875447,CLP,964.805364957171
2024-02-27,4.439608133309991,BRL,5.483863686375975
2024-02-27,4.439608133309991,EUR,0.8574508758697503
2024-02-27,4.439608133309991,CLP,957.9420401441912
2024-02-28,73.60265965006828,BRL,5.546087638168497
2024-02-28,73.60265965006828,EUR,0.8611672116990297
2024-02-28,73.60265965006828,CLP,964.7831163990902
2024-02-29,80.98502590505451,BRL,5.552544341535828
2024-02-29,80.98502590505451,EUR,0.8556348048684385
2024-02-29,80.98502590505451,CLP,959.034513095372
2024-03-01,43.584276593388935,BRL,5.488973296411329
2024-03-01,43.584276593388935,EUR,0.8571444603546919
2024-03-01,43.584276593388935,CLP,967.8576641903168
2024-03-02,85.94075918509625,BRL,5.4958984216851405
2024-03-02,85.94075918509625,EUR,0.857601674731394
2024-03-02,85.94075918509625,CLP,967.5329247224884
2024-03-03,84.61287844816331,BRL,5.4909714493958095
2024-03-03,84.61287844816331,EUR,0.8594867474966884
2024-03-03,84.61287844816331,CLP,964.995805341767
2024-03-04,94.55557253481815,BRL,5.528923208996734
2024-03-04,94.55557253481815,EUR,0.8584496561786719
2024-03-04,94.55557253481815,CLP,961.0243378624089
2024-03-05,71.51321036703823,BRL,5.441296545896995
2024-03-05,71.51321036703823,EUR,0.8549632145509445
2024-03-05,71.51321036703823,CLP,965.4788628063526
2024-03-06,98.03083892308698,BRL,5.468267363883064
2024-03-06,98.03083892308698,EUR,0.8596337630653675
2024-03-06,98.03083892308698,CLP,960.8548966242836
2024-03-07,66.3987819898556,BRL,5.555986391736001
2024-03-07,66.3987819898556,EUR,0.857051533634565
2024-03-07,66.3987819898556,CLP,958.2344423694497
2024-03-08,62.24182138453108,BRL,5.49066979028113
2024-03-08,62.24182138453108,EUR,0.8593869993810401
2024-03-08,62.24182138453108,CLP,968.240249151332
2024-03-09,93.54833042540722,BRL,5.538721730238936
2024-03-09,93.54833042540722,EUR,0.8548574421238779
2024-03-09,93.54833042540722,CLP,958.3677558911098
2024-03-10,99.38177358010547,BRL,5.461600817646489
2024-03-10,99.38177358010547,EUR,0.8565020345345156
2024-03-10,99.38177358010547,CLP,959.3216908297468
2024-03-11,60.139336640113925,BRL,5.433768574344029
2024-03-11,60.139336640113925,EUR,0.8608001224930998
2024-03-11,60.139336640113925,CLP,968.0327254316971
2024-03-12,38.84540236680761,BRL,5.482219956249723
2024-03-12,38.84540236680761,EUR,0.8616580194931028
2024-03-12,38.84540236680761,CLP,963.0291659962794
2024-03-13,96.2459401776933,BRL,5.49334204547722
2024-03-13,96.2459401776933,EUR,0.857006576208377
2024-03-13,96.2459401776933,CLP,968.9306886655326
2024-03-14,87.30372931250649,BRL,5.4589307799891
2024-03-14,87.30372931250649,EUR,0.8568147246172015
2024-03-14,87.30372931250649,CLP,968.2802770087136
2024-03-15,84.42660353504277,BRL,5.435409460485228
2024-03-15,84.42660353504277,EUR,0.8586870895064527
2024-03-15,84.42660353504277,CLP,963.911436273767
2024-03-16,97.32007116326528,BRL,5.471016195668026
2024-03-16,97.32007116326528,EUR,0.8624632777294394
2024-03-16,97.32007116326528,CLP,967.7481162294004
2024-03-17,56.95286579247643,BRL,5.445105584824726
2024-03-17,56.95286579247643,EUR,0.8575803474227567
2024-03-17,56.95286579247643,CLP,957.8915845121276
2024-03-18,51.189752954699806,BRL,5.453093969933681
2024-03-18,51.189752954699806,EUR,0.8565929473463931
2024-03-18,51.189752954699806,CLP,961.8129795623088
2024-03-19,29.07589820671713,BRL,5.508609211782529
2024-03-19,29.07589820671713,EUR,0.8599489560232527
2024-03-19,29.07589820671713,CLP,966.40469368839
2024-03-20,78.57040321330375,BRL,5.533371604548976
2024-03-20,78.57040321330375,EUR,0.8616313977619862
2024-03-20,78.57040321330375,CLP,963.1536460425332
2024-03-21,35.76176879829272,BRL,5.455365626825213
2024-03-21,35.76176879829272,EUR,0.8622704374810058
2024-03-21,35.76176879829272,CLP,963.5417855806968
2024-03-22,98.85147752768188,BRL,5.537205664544685
2024-03-22,98.85147752768188,EUR,0.8603366098947218
2024-03-22,98.85147752768188,CLP,964.171061442302
2024-03-23,48.92033871835012,BRL,5.471088016787281
2024-03-23,48.92033871835012,EUR,0.8623650990481644
2024-03-23,48.92033871835012,CLP,966.5778110985904
2024-03-24,57.380491117517046,BRL,5.47259881688354
2024-03-24,57.380491117517046,EUR,0.8578289077336557
2024-03-24,57.380491117517046,CLP,960.1356780082098
2024-03-25,97.65799999972523,BRL,5.497556459572633
2024-03-25,97.65799999972523,EUR,0.8592226163927964
2024-03-25,97.65799999972523,CLP,961.6575632726536
2024-03-26,88.18330188862514,BRL,5.475169596356454
2024-03-26,88.18330188862514,EUR,0.8598619856480677
2024-03-26,88.18330188862514,CLP,967.3679443891148
2024-03-27,89.07596569917261,BRL,5.486563867760821
2024-03-27,89.07596569917261,EUR,0.8553433118239169
2024-03-27,89.07596569917261,CLP,968.497536485514
2024-03-28,97.50596635173076,BRL,5.519153393222497
2024-03-28,97.50596635173076,EUR,0.8622912890012105
2024-03-28,97.50596635173076,CLP,967.674814026176
2024-03-29,85.2311104425612,BRL,5.478752442840338
2024-03-29,85.2311104425612,EUR,0.8559775491291943
2024-03-29,85.2311104425612,CLP,966.4592622381504
2024-03-30,45.57266907007681,BRL,5.441858861675998
2024-03-30,45.57266907007681,EUR,0.8568922083271018
2024-03-30,45.57266907007681,CLP,967.5064302445692
2024-03-31,94.14123052160572,BRL,5.463519346906489
2024-03-31,94.14123052160572,EUR,0.859930735479824
2024-03-31,94.14123052160572,CLP,963.3775349300636
2024-04-01,28.122084742313607,BRL,5.461503632855396
2024-04-01,28.122084742313607,EUR,0.8596252687073475
2024-04-01,28.122084742313607,CLP,960.244421779169
2024-04-02,61.40718054726029,BRL,5.474792402045699
2024-04-02,61.40718054726029,EUR,0.8556726748954763
2024-04-02,61.40718054726029,CLP,968.028928021159
2024-04-03,79.73036148651055,BRL,5.456442781428062
2024-04-03,79.73036148651055,EUR,0.8608277906082095
2024-04-03,79.73036148651055,CLP,960.9183919463436
2024-04-04,96.47039598766412,BRL,5.468700072060447
2024-04-04,96.47039598766412,EUR,0.8568531457127501
2024-04-04,96.47039598766412,CLP,956.8952385895724
2024-04-05,97.90372535142224,BRL,5.50732352414296
2024-04-05,97.90372535142224,EUR,0.8569499477463758
2024-04-05,97.90372535142224,CLP,958.2762216638656
2024-04-06,52.60469388303103,BRL,5.5347286469184285
2024-04-06,52.60469388303103,EUR,0.8602537089572866
2024-04-06,52.60469388303103,CLP,958.7254293986812
2024-04-07,77.20016170383205,BRL,5.522048525209813
2024-04-07,77.20016170383205,EUR,0.8558625554370618
2024-04-07,77.20016170383205,CLP,966.876599983504
2024-04-08,48.14704959920192,BRL,5.547984171467278
2024-04-08,48.14704959920192,EUR,0.8577154634974683
2024-04-08,48.14704959920192,CLP,958.7417831499783
2024-04-09,63.09180381874789,BRL,5.510552264335654
2024-04-09,63.09180381874789,EUR,0.8593274183974761
2024-04-09,63.09180381874789,CLP,962.2332849538724
2024-04-10,40.24951990047978,BRL,5.48638469094988
2024-04-10,40.24951990047978,EUR,0.8581416543153801
2024-04-10,40.24951990047978,CLP,967.2943489487344
2024-04-11,84.6540417190312,BRL,5.462052814686979
2024-04-11,84.6540417190312,EUR,0.8591637466304417
2024-04-11,84.6540417190312,CLP,957.0203927350684
2024-04-12,93.69335565109034,BRL,5.537084541059923
2024-04-12,93.69335565109034,EUR,0.8585243932581894
2024-04-12,93.69335565109034,CLP,961.0947545081063
2024-04-13,83.3370405995841,BRL,5.456090736426021
2024-04-13,83.3370405995841,EUR,0.861554854877743
2024-04-13,83.3370405995841,CLP,964.4489369537046
2024-04-14,95.16977954514552,BRL,5.486213783516114
2024-04-14,95.16977954514552,EUR,0.8609052773394507
2024-04-14,95.16977954514552,CLP,960.1727929562214
2024-04-15,75.50937806897105,BRL,5.455144301387257
2024-04-15,75.50937806897105,EUR,0.8609863062666578
2024-04-15,75.50937806897105,CLP,959.4495191760384
2024-04-16,9.2123182669206,BRL,5.541688304005552
2024-04-16,9.2123182669206,EUR,0.8587590894044724
2024-04-16,9.2123182669206,CLP,965.4912356101072
2024-04-17,12.163091196941368,BRL,5.438747341334036
2024-04-17,12.163091196941368,EUR,0.8598965902717012
2024-04-17,12.163091196941368,CLP,964.6178325727676
2024-04-18,69.06327843790943,BRL,5.473171964497712
2024-04-18,69.06327843790943,EUR,0.8612255098951735
2024-04-18,69.06327843790943,CLP,961.4775372153454
2024-04-19,52.63647153982581,BRL,5.474556291961106
2024-04-19,52.63647153982581,EUR,0.8542722880700153
2024-04-19,52.63647153982581,CLP,968.8998539313236
2024-04-20,68.734339641187,BRL,5.507442984064868
2024-04-20,68.734339641187,EUR,0.862332302416492
2024-04-20,68.734339641187,CLP,967.3795478304856
2024-04-21,72.67030320666541,BRL,5.53854113386341
2024-04-21,72.67030320666541,EUR,0.86126579656707
2024-04-21,72.67030320666541,CLP,963.8359537845296
2024-04-22,89.29757734786558,BRL,5.559068929685962
2024-04-22,89.29757734786558,EUR,0.8591670625727843
2024-04-22,89.29757734786558,CLP,960.0394855211136
2024-04-23,90.00050823887366,BRL,5.454016746638356
2024-04-23,90.00050823887366,EUR,0.8589588738153947
2024-04-23,90.00050823887366,CLP,966.204977534116
2024-04-24,60.817304536180494,BRL,5.436737149054047
2024-04-24,60.817304536180494,EUR,0.8584702630516283
2024-04-24,60.817304536180494,CLP,959.6786002188428
2024-04-25,71.30169913533366,BRL,5.456380811796622
2024-04-25,71.30169913533366,EUR,0.8581012272625057
2024-04-25,71.30169913533366,CLP,958.0872222121236
2024-04-26,71.0173411758671,BRL,5.523750467165067
2024-04-26,71.0173411758671,EUR,0.8614894939650368
2024-04-26,71.0173411758671,CLP,958.3585286611394
2024-04-27,88.29565157349774,BRL,5.506994892479623
2024-04-27,88.29565157349774,EUR,0.8581723566031316
2024-04-27,88.29565157349774,CLP,964.891122434002
2024-04-28,70.42897401456794,BRL,5.4547645319003255
2024-04-28,70.42897401456794,EUR,0.8569693545076332
2024-04-28,70.42897401456794,CLP,961.9000787534334
2024-04-29,46.27069133628636,BRL,5.553285009232606
2024-04-29,46.27069133628636,EUR,0.8549253431248048
2024-04-29,46.27069133628636,CLP,957.4489914595656
2024-04-30,93.95046335269625,BRL,5.513813841469515
2024-04-30,93.95046335269625,EUR,0.8562936326935515
2024-04-30,93.95046335269625,CLP,963.622488819246
2024-05-01,88.94250826597137,BRL,5.51033818369556
2024-05-01,88.94250826597137,EUR,0.8572124106324023
2024-05-01,88.94250826597137,CLP,960.4231024228944
2024-05-02,8.350722279350922,BRL,5.4487550905794295
2024-05-02,8.350722279350922,EUR,0.857071661378073
2024-05-02,8.350722279350922,CLP,964.8118466367772
2024-05-03,91.12222367234908,BRL,5.53575772226051
2024-05-03,91.12222367234908,EUR,0.854769093927544
2024-05-03,91.12222367234908,CLP,957.1605284342164
2024-05-04,72.80211604669415,BRL,5.5622966012929576
2024-05-04,72.80211604669415,EUR,0.8612479386250712
2024-05-04,72.80211604669415,CLP,964.9446638386012
2024-05-05,43.168915575922654,BRL,5.504995170659174
2024-05-05,43.168915575922654,EUR,0.8602676575787713
2024-05-05,43.168915575922654,CLP,966.6239823070584
2024-05-06,93.9499388313568,BRL,5.464206831112509
2024-05-06,93.9499388313568,EUR,0.8570629953811361
2024-05-06,93.9499388313568,CLP,964.4389248065546
2024-05-07,75.57014851423921,BRL,5.548276556653753
2024-05-07,75.57014851423921,EUR,0.8556491961089693
2024-05-07,75.57014851423921,CLP,967.4053998425888
2024-05-08,34.441360131539845,BRL,5.439797217196261
2024-05-08,34.441360131539845,EUR,0.8570268442518529
2024-05-08,34.441360131539845,CLP,967.9465656039216
2024-05-09,24.59828652113138,BRL,5.4891148804373255
2024-05-09,24.59828652113138,EUR,0.8582198779285535
2024-05-09,24.59828652113138,CLP,963.2642916976606
2024-05-10,67.4221231853709,BRL,5.535203014967285
2024-05-10,67.4221231853709,EUR,0.8615757035988749
2024-05-10,67.4221231853709,CLP,965.1459398958532
2024-05-11,63.48819088060201,BRL,5.468908738464582
2024-05-11,63.48819088060201,EUR,0.8557154944384765
2024-05-11,63.48819088060201,CLP,957.2694417982088
2024-05-12,83.60443301333275,BRL,5.559406149236775
2024-05-12,83.60443301333275,EUR,0.8614760899511462
2024-05-12,83.60443301333275,CLP,961.9533985144934
2024-05-13,98.78280017177929,BRL,5.511278581967148
2024-05-13,98.78280017177929,EUR,0.858361670899566
2024-05-13,98.78280017177929,CLP,964.7406448717488
2024-05-14,72.31300508398922,BRL,5.4863559507267965
2024-05-14,72.31300508398922,EUR,0.8614967579812127
2024-05-14,72.31300508398922,CLP,963.7036468035312
2024-05-15,43.61013756821229,BRL,5.433945572203577
2024-05-15,43.61013756821229,EUR,0.861480862335795
2024-05-15,43.61013756821229,CLP,966.1638061816652
2024-05-16,80.27806722496767,BRL,5.529324092932966
2024-05-16,80.27806722496767,EUR,0.85441675731404
2024-05-16,80.27806722496767,CLP,962.8186983762644
2024-05-17,31.797765657159022,BRL,5.495537197932605
2024-05-17,31.797765657159022,EUR,0.857625188729648
2024-05-17,31.797765657159022,CLP,966.8418076000152
2024-05-18,79.05942275665718,BRL,5.536983999282644
2024-05-18,79.05942275665718,EUR,0.8591237606085919
2024-05-18,79.05942275665718,CLP,968.4431521389984
2024-05-19,81.70285581001377,BRL,5.5510826398507085
2024-05-19,81.70285581001377,EUR,0.8588006263650716
2024-05-19,81.70285581001377,CLP,963.3116146831188
2024-05-20,44.55114481570603,BRL,5.489508702581833
2024-05-20,44.55114481570603,EUR,0.8582611413578957
2024-05-20,44.55114481570603,CLP,967.7619451686762
2024-05-21,52.36090293191506,BRL,5.509535934741118
2024-05-21,52.36090293191506,EUR,0.8585094115326684
2024-05-21,52.36090293191506,CLP,966.6427270137174
2024-05-22,98.34540376198608,BRL,5.512184671734179
2024-05-22,98.34540376198608,EUR,0.8567162576975935
2024-05-22,98.34540376198608,CLP,961.5312297515738
2024-05-23,70.236821103001,BRL,5.514827440747815
2024-05-23,70.236821103001,EUR,0.8583104360653543
2024-05-23,70.236821103001,CLP,965.2743975783372
2024-05-24,81.23447793311955,BRL,5.435563737448418
2024-05-24,81.23447793311955,EUR,0.8600288801615794
2024-05-24,81.23447793311955,CLP,967.7565048279472
2024-05-25,97.4809368267066,BRL,5.479688344080399
2024-05-25,97.4809368267066,EUR,0.8543291478441079
2024-05-25,97.4809368267066,CLP,964.997482799218
2024-05-26,95.82371379208276,BRL,5.53150837161683
2024-05-26,95.82371379208276,EUR,0.8597323480288892
2024-05-26,95.82371379208276,CLP,964.731097086638
2024-05-27,93.41721031172143,BRL,5.43801381065067
