date,sales_volume_bags,coffee_arabica_price
2024-04-07,62.07099853349254,2.8064105689067964
2024-04-07,62.88987814149846,2.8064105689067964
2024-04-08,15.46709421907642,3.0433900074646583
2024-04-08,48.14704959920192,3.0433900074646583
2024-04-09,63.09180381874789,3.3095326830237086
2024-04-09,58.51033060407223,3.3095326830237086
2024-04-09,25.728601489273828,3.3095326830237086
2024-04-10,40.24951990047978,2.131288282197546
2024-04-10,32.15546430340429,2.131288282197546
2024-04-11,84.6540417190312,1.6195671376614067
2024-04-11,25.885913981493257,1.6195671376614067
2024-04-12,66.83081145342828,2.193180044610826
2024-04-12,77.84334843471952,2.193180044610826
2024-04-12,93.69335565109034,2.193180044610826
2024-04-12,79.02776267040174,2.193180044610826
2024-04-13,83.3370405995841,2.2909366228462336
2024-04-13,10.90911332137655,2.2909366228462336
2024-04-14,18.130367042702353,2.6103249661674326
2024-04-14,85.7723141370826,2.6103249661674326
2024-04-14,23.779588248712493,2.6103249661674326
2024-04-14,95.16977954514552,2.6103249661674326
2024-04-15,18.05639171538339,2.6852095281052737
2024-04-15,10.29713714436193,2.6852095281052737
2024-04-15,75.50937806897105,2.6852095281052737
2024-04-16,9.2123182669206,2.0883255455529177
2024-04-17,12.163091196941368,2.4397403874419172
2024-04-18,69.06327843790943,1.5482263543767165
2024-04-19,52.63647153982581,2.1212148174892453
2024-04-20,37.155568923328374,2.195349087423647
2024-04-20,21.91098156302188,2.195349087423647
2024-04-20,10.354313388603407,2.195349087423647
2024-04-20,68.734339641187,2.195349087423647
2024-04-21,13.616240107043817,1.8370042087245368
2024-04-21,72.67030320666541,1.8370042087245368
2024-04-22,7.586426186848464,2.0443719519151387
2024-04-22,89.29757734786558,2.0443719519151387
2024-04-22,74.01739855608243,2.0443719519151387
2024-04-23,76.99399540296689,2.8274326229006244
2024-04-23,79.32565345181213,2.8274326229006244
2024-04-23,90.00050823887366,2.8274326229006244
2024-04-23,9.22767284136614,2.8274326229006244
2024-04-24,45.589623723979166,2.0725793725304302
2024-04-24,42.55862839200994,2.0725793725304302
2024-04-24,60.817304536180494,2.0725793725304302
2024-04-25,71.30169913533366,1.80734550868955
2024-04-26,71.0173411758671,2.593840139916372
2024-04-26,16.111418005067815,2.593840139916372
2024-04-26,65.63282572990605,2.593840139916372
2024-04-27,27.064151886382454,2.9011014787179628
2024-04-27,88.29565157349774,2.9011014787179628
2024-04-27,74.72385296846072,2.9011014787179628
2024-04-27,68.64057528311679,2.9011014787179628
2024-04-28,28.612593410657052,3.214756294699822
2024-04-28,70.42897401456794,3.214756294699822
2024-04-29,6.571031657892046,2.715862918003254
2024-04-29,37.03794525704327,2.715862918003254
2024-04-29,46.270691336286355,2.715862918003254
2024-04-30,93.95046335269623,2.4771954464407098
2024-05-01,88.94250826597137,2.659114237393931
2024-05-02,8.350722279350922,2.2326164205942725
2024-05-03,53.88562964789426,2.755968124689758
2024-05-03,91.12222367234907,2.755968124689758
2024-05-04,10.62920333034455,2.9765313248227665
2024-05-04,72.80211604669415,2.9765313248227665
2024-05-05,2.184582460124007,1.975041769105716
2024-05-05,28.297914241085532,1.975041769105716
2024-05-05,20.716598612068907,1.975041769105716
2024-05-05,43.168915575922654,1.975041769105716
2024-05-06,22.17446695751824,2.7247745550228903
2024-05-06,15.605111878803276,2.7247745550228903
2024-05-06,93.9499388313568,2.7247745550228903
2024-05-07,22.072447830994637,1.804829329492969
2024-05-07,10.08597489392206,1.804829329492969
2024-05-07,75.57014851423921,1.804829329492969
2024-05-08,34.441360131539845,1.3622737850864068
2024-05-08,27.992217272583897,1.3622737850864068
2024-05-09,4.492017582764556,2.241230640311779
2024-05-09,24.59828652113138,2.241230640311779
2024-05-10,33.71471640437155,1.8090841330480387
2024-05-10,23.06204495858342,1.8090841330480387
2024-05-10,67.4221231853709,1.8090841330480387
2024-05-11,63.48819088060201,3.1411152008897893
2024-05-11,27.861032597443078,3.1411152008897893
2024-05-11,5.18027820649869,3.1411152008897893
2024-05-12,43.68184457102013,3.0048867607587884
2024-05-12,83.60443301333275,3.0048867607587884
2024-05-13,98.78280017177929,1.7265598117262773
2024-05-13,77.82855419524164,1.7265598117262773
2024-05-13,44.70165411951572,1.7265598117262773
2024-05-14,42.92144979315258,2.108307939425769
2024-05-14,14.78966939439004,2.108307939425769
2024-05-14,72.31300508398922,2.108307939425769
2024-05-15,9.32972826878243,2.1605019738736955
2024-05-15,43.61013756821229,2.1605019738736955
2024-05-16,80.27806722496767,3.107584036100302
2024-05-16,72.70272760454172,3.107584036100302
2024-05-17,4.962234982215069,2.1305966061017636
2024-05-17,31.797765657159022,2.1305966061017636
2024-05-17,30.998928252627206,2.1305966061017636
2024-05-18,79.05942275665718,2.9694249011634346
2024-05-19,37.483930732794576,1.9991589531635563
2024-05-19,81.70285581001377,1.9991589531635563
2024-05-20,44.55114481570603,3.2436287887729023
2024-05-21,15.36283706668666,2.763660097409545
2024-05-21,52.36090293191506,2.763660097409545
2024-05-21,51.5518437241884,2.763660097409545
2024-05-21,17.659791368896983,2.763660097409545
2024-05-22,98.34540376198609,1.3798030672078574
2024-05-23,70.236821103001,1.4676817934721007
2024-05-24,81.23447793311955,2.9363226875528365
2024-05-24,58.12104691597917,2.9363226875528365
2024-05-24,32.91985855898959,2.9363226875528365
2024-05-24,25.54928331314494,2.9363226875528365
2024-05-25,94.63681005446979,1.5868862292562342
2024-05-25,75.12629209461893,1.5868862292562342
2024-05-25,97.4809368267066,1.5868862292562342
2024-05-25,10.366258770604789,1.5868862292562342
2024-05-26,95.82371379208276,1.641297268241122
2024-05-26,31.962920538523264,1.641297268241122
2024-05-26,64.09027066729307,1.641297268241122
2024-05-26,42.22607984306371,1.641297268241122
2024-05-27,87.49333284111505,1.4312593552733774
2024-05-27,93.41721031172143,1.4312593552733774
2024-05-27,15.555332139966099,1.4312593552733774
2024-05-28,42.61128927711175,3.2826997795607866
2024-05-28,55.05767318912273,3.2826997795607866
2024-05-28,86.75856652463807,3.2826997795607866
2024-05-29,97.48491114723849,3.301443366839899
2024-05-29,48.06747674880506,3.301443366839899
2024-05-29,19.937016870010257,3.301443366839899
2024-05-30,17.209569750176,2.7137567234104685
2024-05-30,60.13934556919735,2.7137567234104685
2024-05-31,77.48285289853527,1.530679600789945
2024-06-01,38.65743694432473,1.3716220632260276
2024-06-02,56.930313285570506,1.9261980933844765
2024-06-02,89.19249138464133,1.9261980933844765
2024-06-02,5.859512618731333,1.9261980933844765
2024-06-03,8.063052371671834,3.3057005258465124
2024-06-03,74.68796680464135,3.3057005258465124
2024-06-03,94.84725002065788,3.3057005258465124
2024-06-04,1.670530010326496,3.227387660830424
2024-06-04,93.86480678702866,3.227387660830424
2024-06-05,80.70534742522031,1.6320510899283283
2024-06-05,32.97896489824656,1.6320510899283283
2024-06-05,19.223266800947687,1.6320510899283283
2024-06-06,90.46471633264649,2.776411561654333
2024-06-07,47.094378097705516,1.5826514814682926
2024-06-07,50.10008494905731,1.5826514814682926
2024-06-08,80.36082481207008,2.2992322384894734
2024-06-08,14.46552588123168,2.2992322384894734
2024-06-08,76.7264810605012,2.2992322384894734
2024-06-09,20.691463182279218,2.98857497939812
2024-06-09,60.7383927733592,2.98857497939812
2024-06-09,88.64334952885511,2.98857497939812
2024-06-10,99.74519195194218,2.026104082376832
2024-06-10,40.103040135866024,2.026104082376832
2024-06-10,89.92162527911138,2.026104082376832
2024-06-10,51.14087159608134,2.026104082376832
2024-06-11,18.98973429674972,1.355988991077852
2024-06-11,95.50397436120387,1.355988991077852
2024-06-12,87.14110447450781,2.5026351187651827
2024-06-12,61.9985540419007,2.5026351187651827
2024-06-13,28.547593757067915,3.035584943883262
2024-06-13,43.05317011146352,3.035584943883262
2024-06-14,83.08055490858908,2.3697815602390646
2024-06-14,4.12870107003525,2.3697815602390646
2024-06-14,19.60052654840303,2.3697815602390646
2024-06-14,94.75355046448709,2.3697815602390646
2024-06-15,30.066179863982754,1.408665160974022
2024-06-15,85.62602935557712,1.408665160974022
2024-06-15,47.74989506651586,1.408665160974022
2024-06-15,13.243542555100614,1.408665160974022
2024-06-16,39.76785223978954,2.7606782918029547
2024-06-16,30.127757646288657,2.7606782918029547
2024-06-17,92.0778586945281,2.148378493849535
2024-06-17,81.2795679758936,2.148378493849535
2024-06-18,19.27332025325239,1.3735232345541395
2024-06-18,93.9396114679452,1.3735232345541395
2024-06-18,36.764910452760596,1.3735232345541395
2024-06-19,62.23252006617001,2.326155402238552
2024-06-19,39.31062761242115,2.326155402238552
2024-06-19,41.955072765501164,2.326155402238552
2024-06-19,67.37374211328401,2.326155402238552
2024-06-20,58.183961057582124,2.3316968425308273
2024-06-20,45.727909316324144,2.3316968425308273
2024-06-21,35.7743082311948,3.26352539843481
2024-06-21,22.066882092399368,3.26352539843481
2024-06-21,12.052229469968546,3.26352539843481
2024-06-21,78.87079090252075,3.26352539843481
2024-06-22,16.119101540551593,2.1567857780398905
2024-06-22,52.357888778254456,2.1567857780398905
2024-06-22,36.669261330718804,2.1567857780398905
2024-06-22,32.7215911420579,2.1567857780398905
2024-06-23,46.72834024806131,3.2229250653766446
2024-06-23,52.90229787499072,3.2229250653766446
2024-06-23,98.86441278359511,3.2229250653766446
2024-06-24,67.55565332787327,1.9465560259737946
2024-06-24,22.852390016253725,1.9465560259737946
2024-06-24,8.878684027337446,1.9465560259737946
2024-06-25,79.9641535631319,3.2322877791410463
2024-06-25,93.93135045943703,3.2322877791410463
2024-06-26,14.817255571274783,1.6308093253935612
2024-06-26,49.25324143259534,1.6308093253935612
2024-06-26,99.56047057348252,1.6308093253935612
2024-06-27,70.99665853797084,2.148134873605216
2024-06-27,33.12608720044966,2.148134873605216
2024-06-28,42.406200403652925,2.379765927311416
2024-06-28,9.899597088538354,2.379765927311416
2024-06-29,21.208049292709994,2.279905529537274
2024-06-30,76.7328756154695,1.661764844352197
2024-06-30,4.853428046786308,1.661764844352197
2024-07-01,30.906294107876743,2.3928383542722953
2024-07-02,50.59373598937117,2.347731161109878
2024-07-02,94.10330181939673,2.347731161109878
2024-07-02,22.293907478221413,2.347731161109878
2024-07-03,89.21765940985469,2.4711983532946737
2024-07-04,16.334218598736634,1.6888011100660327
2024-07-04,60.915875938400546,1.6888011100660327
2024-07-05,80.95198103862249,1.631480296333845
2024-07-05,85.80619322915744,1.631480296333845
2024-07-05,21.305109794135547,1.631480296333845
2024-07-05,7.154539518922304,1.631480296333845
2024-07-06,25.106375450623382,1.4108666201831517
2024-07-06,16.278190228030134,1.4108666201831517
2024-07-06,22.16425960135159,1.4108666201831517
2024-07-06,4.340678498070574,1.4108666201831517
2024-07-07,24.87132392621173,2.3551810948849807
2024-07-07,21.791229451012292,2.3551810948849807
2024-07-07,45.855448766165196,2.3551810948849807
2024-07-08,77.63622156939697,2.9125348948574805
2024-07-08,32.238797195942595,2.9125348948574805
2024-07-08,85.46430220110156,2.9125348948574805
2024-07-09,44.27044381787758,2.174322247984788
2024-07-09,61.67650263393726,2.174322247984788
2024-07-09,30.042024113512408,2.174322247984788
2024-07-10,12.267542097089049,1.4946295159290113
2024-07-10,40.89045717841219,1.4946295159290113
2024-07-10,70.78224752451762,1.4946295159290113
2024-07-10,55.25980858188412,1.4946295159290113
2024-07-11,39.179109658215225,3.208034183713138
2024-07-11,86.59495343601009,3.208034183713138
2024-07-11,90.87893324317605,3.208034183713138
2024-07-11,10.188396154912919,3.208034183713138
2024-07-12,53.47666314242629,3.086222173056419
2024-07-12,15.805884595515955,3.086222173056419
2024-07-12,34.50071353830917,3.086222173056419
2024-07-12,36.13675515900834,3.086222173056419
2024-07-13,75.95160024388709,2.9638334189129116
2024-07-13,50.93222663959091,2.9638334189129116
2024-07-13,21.510183822337723,2.9638334189129116
2024-07-14,7.8567802980676085,1.5162147836446065
2024-07-14,78.8243015830028,1.5162147836446065
2024-07-14,7.877007876298864,1.5162147836446065
2024-07-15,56.78101525262134,2.664459045358295
2024-07-15,54.90947987204433,2.664459045358295
2024-07-15,39.296187511465895,2.664459045358295
2024-07-16,67.24604366744497,2.711636327331998
2024-07-16,60.13164647041071,2.711636327331998
2024-07-16,3.8802678444068492,2.711636327331998
2024-07-17,98.04790713673572,3.288895549656689
2024-07-17,93.9767219565246,3.288895549656689
2024-07-18,24.191320465769525,2.9441870208829806
2024-07-18,95.39017123088982,2.9441870208829806
2024-07-19,45.430925972552714,2.7811325867702212
2024-07-19,71.32557537214936,2.7811325867702212
2024-07-19,24.055899646548678,2.7811325867702212
2024-07-20,20.276892151731282,3.2345894325539843
2024-07-20,33.690534094565805,3.2345894325539843
2024-07-21,55.3643047307915,3.058176434422737
2024-07-21,42.7025472532943,3.058176434422737
2024-07-21,64.65553834477703,3.058176434422737
2024-07-21,74.91849909385215,3.058176434422737
2024-07-22,51.28495469768707,3.232348966767113
2024-07-22,75.21674472957935,3.232348966767113
2024-07-23,17.84245483735756,1.5517083383280692
2024-07-23,90.07679908448586,1.5517083383280692
2024-07-24,68.51057534494653,2.5697243348243903
2024-07-25,99.25613321859909,1.7994605446274166
2024-07-25,71.96950512142054,1.7994605446274166
2024-07-26,82.99492915248078,1.3948354159938328
2024-07-27,26.674473803694145,2.5469417114156325
2024-07-27,74.63341484925564,2.5469417114156325
2024-07-27,72.65197474768961,2.5469417114156325
2024-07-28,30.88251938455157,3.020880263298018
2024-07-28,53.04450087509462,3.020880263298018
2024-07-28,61.71322856374561,3.020880263298018
2024-07-29,88.51773241285083,2.5469644496458628
2024-07-29,85.68502363865987,2.5469644496458628
2024-07-29,35.26028278327824,2.5469644496458628
2024-07-29,32.2435888758012,2.5469644496458628
2024-07-30,42.243133383574715,2.345478015812547
2024-07-30,55.575956979739466,2.345478015812547
2024-07-31,12.768293586477673,1.641950814700857
2024-07-31,56.66083208698016,1.641950814700857
2024-07-31,74.40783450209452,1.641950814700857
2024-07-31,50.48419976247433,1.641950814700857
2024-08-01,39.95913196395905,2.72136422832304
2024-08-02,9.46217081607635,1.3985099641624552
2024-08-03,60.613098062586836,2.684015086583797
2024-08-03,7.955807250264311,2.684015086583797
2024-08-03,51.03012875940966,2.684015086583797
2024-08-03,56.54451988313026,2.684015086583797
2024-08-04,4.344125995428403,1.9197706748429475
2024-08-04,23.87474743310517,1.9197706748429475
2024-08-05,88.51889671354695,3.1953551104529394
2024-08-06,54.00384834796526,3.229814451202971
2024-08-07,48.75312518340556,2.3274815570868945
2024-08-07,75.83575871417828,2.3274815570868945
2024-08-07,12.661821414280093,2.3274815570868945
2024-08-08,26.10854753002989,2.46684460748625
2024-08-08,92.26763611610717,2.46684460748625
2024-08-09,24.2872840114383,1.5093511101920534
2024-08-09,13.266465051320086,1.5093511101920534
2024-08-09,65.08738041685095,1.5093511101920534
2024-08-09,27.684516673571014,1.5093511101920534
2024-08-10,72.70924646990487,1.713350190003949
2024-08-11,15.799480398822814,2.433105499670099
2024-08-11,69.0581641907934,2.433105499670099
2024-08-11,67.2564965779469,2.433105499670099
2024-08-11,53.05700772853595,2.433105499670099
2024-08-12,55.65102698039888,1.5851520939076513
2024-08-13,10.13936655954236,1.407558814763544
2024-08-13,51.75513687530221,1.407558814763544
2024-08-13,58.87588971181223,1.407558814763544
2024-08-14,81.53397981111331,3.256153965186586
2024-08-14,42.082830917278145,3.256153965186586
2024-08-15,34.420220362073515,1.702009251681221
2024-08-15,92.75107622789189,1.702009251681221
2024-08-15,3.022327177844322,1.702009251681221
2024-08-16,42.73178383675016,1.5532372518392257
2024-08-16,35.64852375872358,1.5532372518392257
2024-08-17,4.8484503704917845,1.9895938442763001
2024-08-18,55.71881425842369,3.095301459752342
2024-08-18,50.749002658754016,3.095301459752342
2024-08-19,80.55562616260144,1.898078319287717
2024-08-20,27.012343443277818,2.9673142296128043
2024-08-21,88.48429108674677,2.934082961615996
2024-08-22,32.12276387333713,2.5574994664688155
2024-08-23,60.899689231558156,2.1835684009870038
2024-08-23,13.900811645214585,2.1835684009870038
2024-08-24,1.109614098348724,2.3515240628325937
2024-08-24,15.5871714293283,2.3515240628325937
2024-08-24,74.35459147456002,2.3515240628325937
2024-08-24,90.66353862947456,2.3515240628325937
2024-08-25,91.93272136333634,1.9203178792592563
2024-08-26,73.3728128775723,2.7498052261201256
2024-08-26,94.28871384769775,2.7498052261201256
2024-08-26,18.05967474476035,2.7498052261201256
2024-08-26,44.12657367192965,2.7498052261201256
2024-08-27,11.423325573279948,1.830339311148583
2024-08-27,68.42167212937633,1.830339311148583
2024-08-27,82.39108629060888,1.830339311148583
2024-08-27,55.039908758481914,1.830339311148583
2024-08-28,7.861571805548561,2.987661948376148
2024-08-28,17.232338740288082,2.987661948376148
2024-08-28,38.738286113529405,2.987661948376148
2024-08-28,82.66245217477852,2.987661948376148
2024-08-29,83.76174137455713,2.0126871084592515
2024-08-30,91.47234918685245,2.545249110556998
2024-08-30,71.58347630885929,2.545249110556998
2024-08-30,34.044455597980175,2.545249110556998
2024-08-30,82.4186555997652,2.545249110556998
2024-08-31,22.721541222333748,2.11072309431622
2024-08-31,91.73840869023527,2.11072309431622
2024-08-31,76.45625840703931,2.11072309431622
2024-09-01,13.988859830359395,2.7981429293072613
2024-09-01,8.551871192887262,2.7981429293072613
2024-09-01,97.33595294876868,2.7981429293072613
2024-09-02,82.05527757733881,1.9107132619477358
2024-09-03,17.024906894705133,2.0691618792219635
2024-09-03,86.31467890645706,2.0691618792219635
2024-09-03,35.92077291384303,2.0691618792219635
2024-09-03,94.32045196222764,2.0691618792219635
2024-09-04,84.10698623373813,2.8090542202933437
2024-09-04,15.781295019219696,2.8090542202933437
2024-09-04,86.7309623266289,2.8090542202933437
2024-09-04,83.96828792133228,2.8090542202933437
2024-09-05,74.56824823683763,2.711471643436851
2024-09-06,55.896852409602516,1.6082104511501105
2024-09-06,85.32747688681741,1.6082104511501105
2024-09-06,4.446608753461843,1.6082104511501105
2024-09-07,5.471224945216589,1.5395351074850192
2024-09-07,34.31262966955574,1.5395351074850192
2024-09-07,86.79145693831889,1.5395351074850192
2024-09-08,15.80333459890931,2.816511966710778
2024-09-08,91.24368226021139,2.816511966710778
2024-09-08,17.84328371075829,2.816511966710778
2024-09-08,8.805763644039885,2.816511966710778
2024-09-09,92.8489529399819,2.481708022030702
2024-09-10,79.3312442156706,2.7862635877748483
2024-09-10,19.196633479490266,2.7862635877748483
2024-09-10,34.384521269315535,2.7862635877748483
2024-09-11,1.120623188378562,2.112903935653887
2024-09-11,32.49134363202802,2.112903935653887
2024-09-12,39.114880024220966,1.7472797940848417
2024-09-12,47.252634837830115,1.7472797940848417
2024-09-12,45.63868345927642,1.7472797940848417
2024-09-13,44.05816816093701,3.0607974449635105
2024-09-13,52.182855349241315,3.0607974449635105
2024-09-14,45.736322129722964,2.572504516226986
2024-09-14,94.63668303676077,2.572504516226986
2024-09-14,99.02885748291224,2.572504516226986
2024-09-14,25.323042105889506,2.572504516226986
2024-09-15,19.662824113805364,2.4947608761688143
2024-09-15,95.99192690054846,2.4947608761688143
2024-09-16,25.121045082215474,1.7121309675952792
2024-09-16,16.226975161693183,1.7121309675952792
2024-09-16,33.64170308348103,1.7121309675952792
2024-09-17,90.09512833343123,3.167568009265734
2024-09-17,51.28623589323861,3.167568009265734
2024-09-18,86.36962031770103,1.9740922523570754
2024-09-18,46.8801174498955,1.9740922523570754
2024-09-19,86.52312127040139,2.8108476811136187
2024-09-19,79.94984346033237,2.8108476811136187
2024-09-19,46.51857013123049,2.8108476811136187
2024-09-19,61.538324640033345,2.8108476811136187
2024-09-20,23.768306805654976,2.0549970800302173
2024-09-20,24.412962833392914,2.0549970800302173
2024-09-20,86.83441734468144,2.0549970800302173
2024-09-21,83.68661345582619,2.8775389374158076
2024-09-22,29.006447988785943,2.2380224898914634
2024-09-22,72.88501192225294,2.2380224898914634
2024-09-22,33.99710848982512,2.2380224898914634
2024-09-23,60.87802343452981,2.9541399301006175
2024-09-24,41.53095155102335,3.140757342975668
2024-09-25,90.4112862788355,2.7813505651493653
2024-09-25,63.73047987382453,2.7813505651493653
2024-09-25,28.630190976707606,2.7813505651493653
2024-09-25,72.01380792521795,2.7813505651493653
2024-09-26,43.162314119065925,2.88068743102907
2024-09-26,2.2474255241063767,2.88068743102907
2024-09-27,71.24398911997312,3.007980667501376
2024-09-28,68.84991506741217,2.6521404572727
2024-09-29,10.86214547857111,1.9959072596032168
2024-09-30,49.62468403748053,1.7444094732611388
2024-09-30,23.29888134759475,1.7444094732611388
2024-10-01,9.22262454775176,1.4418052347975656
2024-10-02,82.18067686486893,1.9340667248775132
2024-10-02,74.23563678230425,1.9340667248775132
2024-10-02,82.31401343008515,1.9340667248775132
2024-10-03,64.12699040365598,2.0240877668944752
2024-10-03,36.012596278132555,2.0240877668944752
2024-10-04,36.77845872417057,1.385199216766299
2024-10-04,18.737458111332494,1.385199216766299
2024-10-05,35.72623790866263,2.9337863177195342
2024-10-05,88.31071437775708,2.9337863177195342
2024-10-05,43.447839393960656,2.9337863177195342
2024-10-05,49.706274539188165,2.9337863177195342
2024-10-06,26.376808890655724,1.7956156605239706
2024-10-06,39.631814397937816,1.7956156605239706
2024-10-06,72.9032981008151,1.7956156605239706
2024-10-06,51.37114955315082,1.7956156605239706
2024-10-07,49.054080391199925,2.826305669537402
2024-10-07,68.54234919274917,2.826305669537402
2024-10-07,57.50628327290657,2.826305669537402
2024-10-07,15.147852571233889,2.826305669537402
2024-10-08,48.81397752980212,2.677740654544471
2024-10-08,22.56078981975636,2.677740654544471
2024-10-09,94.98473532648379,2.6389794855167494
2024-10-10,45.21878703094566,2.5241466559311645
2024-10-10,18.013019968771346,2.5241466559311645
2024-10-10,88.1635065976173,2.5241466559311645
2024-10-11,76.93807459554593,2.9561653218006625
2024-10-11,79.56567612628669,2.9561653218006625
2024-10-11,31.76362631896839,2.9561653218006625
2024-10-12,29.033279964903063,2.4128739052622694
2024-10-13,50.372998845013,1.95293987116926
2024-10-13,98.19642717133357,1.95293987116926
2024-10-14,40.34042645647605,3.082755340868648
2024-10-14,67.06299810784704,3.082755340868648
2024-10-14,1.9684398195909418,3.082755340868648
2024-10-14,24.03734427940479,3.082755340868648
2024-10-15,26.134724455972734,2.385842251350272
2024-10-15,82.74208046784385,2.385842251350272
2024-10-15,56.418054364846576,2.385842251350272
2024-10-15,95.68012630828323,2.385842251350272
2024-10-16,95.67527172600008,2.1056591151410844
2024-10-16,33.415276310184545,2.1056591151410844
2024-10-16,40.22290623754744,2.1056591151410844
2024-10-16,7.2311126333633124,2.1056591151410844
2024-10-17,40.98799677905658,3.226903024710322
2024-10-17,38.22232529905384,3.226903024710322
2024-10-18,73.26800438857869,3.026538100495857
2024-10-19,70.52844439911179,2.7059695972222864
2024-10-19,22.185631052743467,2.7059695972222864
2024-10-19,96.20570039453145,2.7059695972222864
2024-10-19,21.54593202467946,2.7059695972222864
2024-10-20,44.22642472435377,2.578732465581057
2024-10-21,10.315317497708493,1.748148370520364
2024-10-22,9.500525524679167,3.2881265614990953
2024-10-23,81.52381125145486,3.1725009762727874
2024-10-24,74.39503318243538,1.947259129649618
2024-10-24,94.17011630206679,1.947259129649618
2024-10-24,65.4881905328117,1.947259129649618
2024-10-24,64.08066805460604,1.947259129649618
2024-10-25,28.55692241889395,2.0370152169233773
2024-10-25,80.90929248848543,2.0370152169233773
2024-10-25,72.3998242682327,2.0370152169233773
2024-10-25,1.3871574306918342,2.0370152169233773
2024-10-26,93.19756451632814,2.8887520832334044
2024-10-26,17.81781317302675,2.8887520832334044
2024-10-26,7.603450031121987,2.8887520832334044
2024-10-26,2.8351616572122285,2.8887520832334044
2024-10-27,4.068242988561178,2.578770558515132
2024-10-27,68.04772542416868,2.578770558515132
2024-10-28,70.81132031015133,1.4711467521059616
2024-10-29,61.88295026722698,2.303729003493709
2024-10-29,73.15655393284516,2.303729003493709
2024-10-30,8.604905514748559,2.7069860485674857
2024-10-31,13.253929756964846,2.8008370015691764
2024-11-01,98.61206362691364,2.8361560372546895
2024-11-01,95.90001343584235,2.8361560372546895
2024-11-01,49.00433545827621,2.8361560372546895
2024-11-01,76.07062226178682,2.8361560372546895
2024-11-02,39.02778348255748,1.4766680143364204
2024-11-03,65.38288363339292,3.203832227082369
2024-11-03,14.534233795114735,3.203832227082369
2024-11-03,44.46666601298906,3.203832227082369
2024-11-04,49.64780115498024,3.2699634679613356
2024-11-04,36.62395987443364,3.2699634679613356
2024-11-04,85.47217040960709,3.2699634679613356
2024-11-05,38.92580479947763,2.2805949421545355
2024-11-05,54.903846626056044,2.2805949421545355
2024-11-06,61.4535781336013,2.460824581221919
2024-11-06,90.06464440695844,2.460824581221919
2024-11-07,13.810746366026143,2.5172804046284485
2024-11-08,20.36932524604914,3.1047445344876623
2024-11-08,97.07980155371465,3.1047445344876623
2024-11-08,73.76187151238231,3.1047445344876623
2024-11-09,11.229243714063417,2.1743328216912117
2024-11-09,13.573941677358235,2.1743328216912117
2024-11-10,55.77101980940272,2.998542343985233
2024-11-10,82.77880054707303,2.998542343985233
2024-11-10,93.18054271662608,2.998542343985233
2024-11-10,49.298941421113334,2.998542343985233
2024-11-11,45.49367275763212,1.6961562697847001
2024-11-12,9.99806979441279,2.009228578777623
2024-11-12,6.390726500899428,2.009228578777623
2024-11-12,50.70594142469649,2.009228578777623
2024-11-13,51.216314303099594,1.3682489365566086
2024-11-14,94.68482244764122,2.5826068792817845
2024-11-14,52.26899262344499,2.5826068792817845
2024-11-14,88.91202046901006,2.5826068792817845
2024-11-14,10.08295288288001,2.5826068792817845
2024-11-15,53.484591196521954,3.077269404874012
2024-11-15,61.650446660680714,3.077269404874012
2024-11-15,48.1445997775981,3.077269404874012
2024-11-16,94.62139354658773,2.739950237063487
2024-11-16,31.025150912889963,2.739950237063487
2024-11-17,13.534948573621614,2.787958583477237
2024-11-17,92.83279837290306,2.787958583477237
2024-11-18,20.474490300826115,2.588963126386685
2024-11-18,47.901503912647286,2.588963126386685
2024-11-19,62.598852757047716,2.2580803077299487
2024-11-19,99.83489989451287,2.2580803077299487
2024-11-19,7.840197373451253,2.2580803077299487
2024-11-20,59.572385593446036,2.732234618668866
2024-11-20,10.655292339144431,2.732234618668866
2024-11-20,74.01259283124925,2.732234618668866
2024-11-21,59.55171378940079,2.191692455135508
2024-11-21,61.079469751117756,2.191692455135508
2024-11-21,7.5001188334375755,2.191692455135508
2024-11-22,38.0924958438022,2.03998690303551
2024-11-22,88.12549426256169,2.03998690303551
2024-11-22,64.34448400604086,2.03998690303551
2024-11-22,12.412171585853073,2.03998690303551
2024-11-23,22.8927836289364,1.515384584004226
2024-11-23,4.91305416583732,1.515384584004226
2024-11-23,16.423007804002516,1.515384584004226
2024-11-23,32.271967428852804,1.515384584004226
2024-11-24,33.89133904854742,3.034833019731429
2024-11-24,97.25191304686089,3.034833019731429
2024-11-24,84.65844936134555,3.034833019731429
2024-11-24,15.431639006933322,3.034833019731429
2024-11-25,99.83311230126978,2.297921137068295
2024-11-25,12.601031681203267,2.297921137068295
2024-11-25,71.54422833032281,2.297921137068295
2024-11-26,76.56049602655615,2.4673115710029476
2024-11-26,82.46349181293911,2.4673115710029476
2024-11-27,20.32800343308875,2.1447378715463294
2024-11-27,44.6895312237497,2.1447378715463294
2024-11-27,95.57404802177575,2.1447378715463294
2024-11-28,2.7292461864051116,3.1208815264571848
2024-11-29,8.622648049091536,2.7997748776835554
2024-11-29,20.04672880422494,2.7997748776835554
2024-11-30,94.95392312605595,2.999489764314318
2024-11-30,95.22253491999439,2.999489764314318
2024-11-30,25.153216848670475,2.999489764314318
2024-11-30,83.3607630612219,2.999489764314318
2024-12-01,65.4424365850983,2.4612745241414213
2024-12-01,97.14732894772834,2.4612745241414213
2024-12-01,30.623577815245483,2.4612745241414213
2024-12-02,65.47390898238669,3.142963770158727
